4,1,56010,54250,53070,51980,52190,53170,54850,58220,63580,66450,68340,69940,68930,71600,73110,73800,74490,72160,70550,70030,67840,64970,61130,59660
5,2,56210,54140,52960,52170,52280,52970,55750,60020,65980,68950,70140,70240,67830,70890,72110,72500,73880,72560,70950,70540,68540,65470,62130,60460
6,3,57310,54240,52270,51080,50680,50480,52160,53750,56140,56420,56910,55420,53420,55400,56990,58480,60050,60610,61780,62660,62960,60690,57730,55990
7,4,51700,49240,47660,46780,46480,46470,46860,46260,46060,46550,48940,49540,50330,51830,53010,54390,56360,58320,60190,61470,61660,59690,57130,54470
1,5,50410,48350,47170,46690,46890,48480,51960,57330,64570,67620,69140,69230,67020,70800,72700,73910,74680,73660,72340,71630,69830,66470,62820,61190
2,6,56390,54330,52950,52670,52570,53460,55940,60690,66540,69690,70580,71070,68870,72460,73760,73780,74450,72630,70830,70520,68020,64950,61400,60240
3,7,56590,54620,53250,52460,52560,53450,56020,60070,66210,69550,70720,70410,68120,71300,73000,72810,73790,72780,70780,70270,68370,65410,62160,60400
4,8,57150,55000,53630,52940,52750,53540,56510,61460,68090,71330,72110,72210,69920,73490,75090,75490,76670,75550,73650,72540,70840,67690,63840,61980
5,9,58050,55790,54420,53540,53540,54130,56800,61750,68070,71600,73560,74080,72400,75050,76350,76660,77050,75940,74050,73230,71040,67490,64140,62480
6,10,58260,55500,54230,52950,52150,52850,53320,54390,56930,59680,62050,62660,62470,63450,64040,63940,63210,62480,62960,63350,62450,60290,57940,56700
7,11,53420,50680,48820,47750,47450,47450,48330,48910,50080,51850,54390,55080,55590,56990,57800,58180,59240,60800,62480,63670,63670,61310,58170,55310
1,12,50880,48720,47450,46860,47070,48750,52820,59750,68780,72920,74180,74080,71790,75850,77450,78150,78830,77310,75700,74490,72500,69050,65120,63360
2,13,58750,56500,55430,54650,54750,55440,58010,63450,71170,74630,75410,75810,73430,77040,79130,79490,80520,79290,76980,75340,73250,69490,65550,63690
3,14,60210,58070,57100,55930,55830,56020,59480,65010,72710,76460,78420,78430,76360,80160,81940,81810,82830,81210,78810,78170,75180,71630,67300,65250
4,15,59710,56660,55500,54420,54320,54810,57680,62420,69630,73680,75560,76240,74560,78250,80130,80800,81710,80490,77780,77160,74670,71020,66590,63940
5,16,60610,57760,56490,54910,54720,55610,58180,62520,69950,73790,76760,77760,76860,79850,81230,81730,82620,81290,78580,77570,75580,71630,66990,63950
6,17,61000,57260,55100,53320,52620,52420,53590,55370,58790,61510,64690,64910,64320,66610,67310,67500,67670,68120,68890,69470,69270,66120,61780,59740
7,18,54920,51970,50100,49020,48630,48730,49410,50380,52240,54590,56750,57430,57520,58720,59720,61110,62480,64630,66400,67480,67080,64230,60590,57440
1,19,52550,50190,48830,48250,48550,50040,54200,60740,69960,74500,76370,76570,74580,78640,80530,81520,83100,82480,80870,79650,77260,73110,68280,65840
2,20,62620,60370,58900,57820,57720,58610,61990,67640,75070,80020,81210,80600,78600,81780,84170,85750,86320,86190,83670,81960,79380,74920,70090,67640
3,21,61640,59280,57610,56530,56630,57020,60290,65950,73690,77940,80110,80200,78810,82300,83590,84570,85840,85100,82990,81180,78700,74640,70110,67760
4,22,62230,60070,58300,57320,57220,58510,60980,67330,75260,79910,82580,83580,82480,85570,87470,87650,88130,87300,84890,83080,80400,76540,71110,68870
5,23,62230,59380,58010,56820,56330,57520,60280,65340,72370,77120,80100,81100,80300,83680,84980,85750,86230,84710,82390,80380,78300,73940,69610,66780
6,24,61910,58470,56210,54530,53940,53730,54910,56600,59640,62600,66270,67050,66640,68320,68710,69000,69770,70250,71230,71610,71310,68060,63730,61380
7,25,56520,53660,51790,50610,50210,50110,50800,51270,52540,54810,58000,59010,59780,61070,62180,63550,65420,67280,68940,69730,69440,66580,62530,58970
1,26,54630,52080,50610,49930,50130,51720,56290,63640,73770,78520,80290,80690,78600,82380,83870,84160,85140,84510,83090,82180,79790,75440,70320,67680
2,27,63330,60880,58910,57720,57530,58220,60790,65640,72570,76500,78580,79680,78380,81560,83080,84080,85460,85250,83940,83030,80840,76380,71440,68480
3,28,64160,61410,60040,59060,58760,59250,62110,67370,75200,79550,81220,81420,79630,82320,84100,84780,85860,85220,84100,82790,79710,75360,70830,67690
4,29,63070,60610,58840,57760,57660,58250,61010,65670,72610,77260,79540,80540,79040,82520,83900,84890,86360,86720,85600,84390,81710,76960,71430,68690
5,30,62850,60400,58530,57440,57350,58140,60800,65860,72500,77340,79720,81010,79520,82790,84280,84970,85740,85300,83280,81780,79800,75260,70330,67480
6,31,61830,58980,57710,56230,55440,56030,56910,58680,61930,64800,66580,67670,67560,68540,69620,69490,70070,70550,69930,70610,70020,66960,62730,60870